customer_id,name,gender,email,phone_number,account_age,last_login,num_transactions,avg_transaction_value,total_support_time,num_support_interactions,churn
656,Jo Rodriguez,Male,bentleyduane@example.org,574.465.9227x282,32,2024-04-03,72,419.53922714760193,160.60041439156743,6,0
657,Derek Liu,Male,harriselizabeth@example.com,(419)435-8375,30,2024-09-02,89,50.70429733616281,103.60161328092497,9,0
658,Randall Green,Male,oavila@example.net,(316)496-4168x876,29,2024-02-07,46,336.38061658253315,28.064903638702997,9,1
659,Kelly Wang,Female,patrickmclaughlin@example.com,936-629-3653x01463,49,2024-02-01,68,73.01092164894533,134.23149467593774,5,1
660,Brianna Rogers,Female,heather10@example.com,671.388.5934,45,2024-04-16,33,165.92324915017485,124.09475701039412,1,1
661,Brianna Graham,Female,heathercrawford@example.com,(346)255-5802,29,2024-03-19,1,76.78611515649726,148.45063743981743,2,0
662,Cameron Saunders,Male,claudia79@example.net,001-283-499-9006x6192,30,2024-06-18,19,321.70795382722446,33.97620121014706,5,0
663,Austin Collins,Male,myerswilliam@example.net,410-883-3732,16,2024-04-30,31,358.9654610716731,38.99503998005785,3,1
664,Mallory Duncan,Female,woodvictoria@example.net,(710)691-9875x649,40,2024-07-30,80,101.5194371296573,178.08190344386568,5,0
665,Andrew Ball,Male,stephanie36@example.net,+1-562-617-2155x203,19,2024-10-26,14,222.72749737024077,149.99555969041415,0,0
666,Zachary Cruz,Male,diazmichael@example.com,517-568-7974x58859,18,2024-10-28,53,255.30642902999392,181.64569774006458,9,1
667,Philip Smith,Female,jhodges@example.net,621-546-5230x52866,1,2024-04-04,48,216.07385979241246,151.74306423278415,0,0
668,Andrea Stewart,Female,ryan25@example.org,(607)726-8512x0119,14,2024-05-12,69,104.46125021833687,119.43106119806038,2,0
669,Amy Edwards,Male,vmartin@example.net,891.772.4669,51,2024-06-13,90,238.52650558436395,130.82654740557473,7,0
670,David Vargas,Male,booneeddie@example.net,+1-648-602-9415x77265,47,2024-03-06,62,388.0301215137882,177.82558478800198,7,0
671,Stephanie Smith,Male,ibrown@example.org,(661)909-5058,50,2024-05-30,92,81.95344903996497,115.7613509023881,3,1
672,Karen Romero,Female,jennifer35@example.net,+1-869-422-5266x42039,2,2024-09-27,66,86.08100633685655,126.47826486567749,5,0
673,Joe Beck,Female,glenda62@example.org,(387)324-1782,54,2024-09-03,64,209.6470813261929,31.295343200720115,7,0
674,Richard Baker,Female,cgonzalez@example.com,(447)820-0766x7954,28,2024-02-13,70,473.7765702285163,94.78424402322054,6,0
675,Michael Perkins,Female,floresstephen@example.org,001-276-710-0330x2399,49,2024-05-09,63,350.85769102531134,143.2794223916198,6,1
676,David Lopez,Male,katherine51@example.org,239-391-4940x319,50,2024-05-04,73,355.4014805026542,54.18853966327308,3,0
677,Mary Silva,Female,russellholloway@example.net,(427)344-1346x951,30,2024-07-14,33,212.86399587703923,40.45083610490698,8,1
678,Patrick Miller,Female,tiffany83@example.com,6927520929,38,2024-07-03,41,317.1473560438423,62.765361644883114,9,0
679,Emily Abbott,Female,bhernandez@example.org,457-369-4213,51,2024-05-05,89,54.55903281248452,48.30012559856669,5,0
680,Alexandra Rogers,Female,nking@example.com,309-280-8965x144,4,2024-10-25,48,336.243220884294,42.98252740727917,2,0
681,Adriana Wells,Female,randy36@example.net,+1-548-961-9113,1,2024-03-24,13,460.97912640930656,84.97016857361739,4,1
682,Julie Mccoy,Male,xpatel@example.net,001-467-265-2599x893,8,2024-07-23,73,325.6580607551686,181.56770277670682,4,1
683,Kathryn Jones,Male,wanda87@example.com,260-250-4192x400,29,2024-08-15,77,443.1643670598553,101.41192934774365,4,0
684,Edward Bell,Female,udiaz@example.com,759.807.3913,55,2024-08-10,31,375.7878749597422,37.58407616306461,7,1
685,Peter Wells,Male,robinsonterri@example.org,001-405-950-4155x15800,39,2024-11-08,75,104.2512873816606,15.394333876174816,8,1
686,Mark Hinton,Female,jsmith@example.net,452.631.7486x30053,3,2024-03-18,68,456.1039882786288,139.23122902758504,8,0
687,Christina Williams,Female,lawsonjennifer@example.net,428-914-6743x61966,32,2024-01-08,98,79.8997299600987,76.55975288727757,5,1
688,Cindy Warner,Male,daniellehill@example.com,2514950066,10,2024-07-31,4,290.2853626464937,164.36618931707184,5,0
689,Carol Cunningham,Male,cbell@example.net,001-408-378-5109x572,10,2024-04-02,19,113.96170570705596,131.90215372815405,8,1
690,Luis Buckley,Female,luispowell@example.net,838.517.5943x739,19,2024-02-17,70,55.26797482890683,159.2482901082737,3,1
691,Emily Walsh,Female,varnold@example.org,(944)879-9282x86104,46,2024-05-05,98,239.91541705743757,54.38920788368975,5,1
692,Deborah Jones,Female,ahawkins@example.org,200-513-4728x57746,34,2024-05-30,82,182.76831844437032,138.4717844922116,3,1
693,Cheryl Miller,Male,smartinez@example.org,+1-676-469-0504,33,2024-01-07,13,268.70022220892133,52.81239693874375,0,0
694,Joseph Holland,Female,robertmarshall@example.net,+1-773-618-9444x29115,23,2024-09-13,23,309.73994903054785,187.8136958900583,6,1
695,Shane Stone,Female,joshuabright@example.com,+1-288-924-2214x9677,55,2024-08-07,83,69.68258253902631,127.27485630667488,9,0
696,Kristen Rush,Female,toddscott@example.com,001-429-265-8524x711,28,2024-10-05,75,105.35148280568554,64.90236003506841,5,0
697,Chad King,Male,jeffrey20@example.net,001-766-736-0255,32,2024-09-18,1,301.38907840269144,53.90237245845453,8,1
698,Brianna Long,Female,david65@example.com,(273)262-8874,50,2024-04-11,88,204.4253089276962,38.1853170143287,6,1
699,Susan Brown,Female,nicolecarter@example.com,+1-269-823-2498,7,2024-03-05,54,378.1280693972516,138.92819177874557,6,1
700,Earl Gay,Male,kimberly18@example.org,(940)916-4009x858,29,2024-08-16,71,343.53124186637285,43.74312259958546,1,0
701,Whitney Hancock,Female,christina86@example.org,+1-687-458-0637,8,2024-04-14,89,430.52196334545806,119.06065318549781,8,1
702,Steven Villanueva,Female,melissaowens@example.net,+1-976-359-5299x870,1,2024-04-14,85,361.6217720011514,52.92700538507147,9,1
703,Stacey Russell,Male,sarahdaniel@example.net,+1-760-837-5418x843,57,2024-10-07,15,243.46898482556665,132.3937889587737,8,0
704,Melissa Ross,Female,jburns@example.org,(501)244-6626x8206,55,2024-06-23,65,352.83498007749455,162.98794570810784,5,0
705,Lauren Brown,Male,leejared@example.org,7378595671,3,2024-03-13,76,173.92152841493834,155.60504862893063,2,0
706,Angela Miller,Male,joanne75@example.net,(728)221-7450x299,24,2024-10-07,71,187.8410744501957,152.17026618615634,0,0
707,Jordan Coleman,Female,brian88@example.com,455.216.3522x46598,23,2024-07-14,15,405.043321964357,37.544481138450415,3,1
708,David Huber,Female,merrittmatthew@example.com,001-428-278-0129x47396,59,2024-09-07,21,250.88878238071197,17.676989396903743,2,1
709,Eric Carter,Female,danielle30@example.org,(327)924-1534x2221,8,2024-09-02,19,409.27115323325864,139.78976569747712,0,1
710,Cindy Preston,Female,smithbianca@example.net,938.478.8131x2013,54,2024-08-12,60,420.0900681507253,73.66944275887026,2,1
711,Keith Jones,Male,aaronwilliams@example.org,(755)273-7468x28660,57,2024-01-02,93,435.9030519475777,86.46924528066945,3,0
712,Ryan Lindsey,Female,curtis61@example.com,+1-702-895-9076,47,2024-04-24,89,462.4858561285433,6.229818558678213,7,1
713,Nicole Gates,Male,robinsonchristopher@example.com,6915427056,37,2024-07-13,33,243.9433492309833,51.91528985500984,8,0
714,Austin Bell,Female,jacobbarnett@example.org,865-804-4196x794,3,2024-08-23,49,193.49006824451249,6.7352807748928045,2,1
715,Melissa Bass,Female,jason17@example.com,+1-419-800-2532,51,2024-06-01,96,311.98943596735126,175.83715452024953,5,0
716,Zachary Alvarez,Female,lynn85@example.org,955-681-4212,33,2024-03-19,35,217.0275905469324,48.679336643706094,9,1
717,Cassandra Soto,Male,kevinburton@example.com,(390)922-4608,28,2024-03-25,44,320.48337506010483,111.46743391460161,4,0
718,Tom Martinez,Female,ljackson@example.org,680.246.9282x6485,47,2024-09-19,90,367.51363818972106,7.795864132226082,5,0
719,Kendra Smith,Female,spencerpatricia@example.org,782-823-2470,8,2024-02-25,11,359.7822583214616,133.3694782611316,3,1
720,Alexis Perry,Female,cbrown@example.org,977-200-7646x078,34,2024-04-27,99,218.5487991590546,64.60546915081878,9,0
721,Vanessa Blevins,Female,christopherwebb@example.net,001-882-706-2859x71764,35,2024-10-16,72,125.08709076443877,179.58383739153317,5,1
722,Edward Garner,Male,normanmark@example.com,802-636-3860x09780,32,2024-09-13,78,243.7382023079934,177.62363778680717,6,0
723,Joe Benitez,Female,millerashley@example.com,+1-592-979-4467x546,24,2024-09-07,74,114.16736483685894,65.05812367234955,8,1
724,Jeffrey Christian,Male,lindsey56@example.com,+1-911-911-0727x85840,14,2024-07-20,66,450.54366583271377,180.19217913809356,9,0
725,David Wright,Male,geraldray@example.net,001-728-831-1789x44828,32,2024-02-25,46,205.64485733203583,199.23153469975577,6,0
726,Monique Krause,Male,christine95@example.net,+1-310-701-9969x0638,56,2024-06-06,9,119.5068862504957,165.0831328247896,5,0
727,Mrs. Amy Johnson,Male,dtrevino@example.com,001-400-493-3957x7470,46,2024-01-13,3,61.45149195758789,168.9742695510458,0,0
728,Charles Stark,Male,carl49@example.net,001-411-983-6958x65640,43,2024-02-23,85,340.6200738289179,49.80174722181798,1,0
729,Melissa Lee,Male,gracebush@example.net,3294702592,16,2024-01-08,26,336.60604285463444,115.34047977155126,0,0
730,Jeffrey Smith,Female,ashleymorris@example.com,319-680-9811x7145,4,2024-01-15,72,203.27187496158126,13.45118279347357,8,0
731,Anthony Cooper,Male,williamsmitchell@example.org,384.943.6030x57411,52,2024-07-19,48,82.27034998144296,18.983587364333943,9,0
732,Lawrence Whitaker,Male,mcooper@example.net,+1-393-758-4801x4810,37,2024-05-14,66,234.3330027028544,199.7785224066581,9,1
733,Cynthia Bates,Male,hollysilva@example.net,(570)339-3561,54,2024-02-27,70,190.0478727785271,65.32784988518219,8,1
734,Kristina Smith,Female,kimberlymcfarland@example.com,+1-280-756-8545x826,21,2024-01-25,28,354.70428788075424,149.63678240976927,6,0
735,Jessica Walters,Female,meganfowler@example.org,(415)616-4385,14,2024-05-21,93,322.60066225371065,161.33301060536328,1,1
736,Andrew Acosta,Male,smallpatricia@example.net,612-573-9874,31,2024-02-07,26,214.067177688893,171.60465420144584,5,1
737,Madison Martin,Female,brandon64@example.org,001-797-830-0544x796,55,2024-10-09,25,148.05164941474555,199.5256594804313,3,0
738,Jeremy Wilson MD,Male,christophersilva@example.com,239-516-7900x57279,48,2024-01-18,12,494.61618477001633,48.29929705137357,0,1
739,Raymond Acevedo,Male,william13@example.org,7577142786,18,2024-10-14,5,254.3007295382517,8.070165371939941,0,0
740,Jimmy Ryan,Female,sheri67@example.org,251.836.0203x57979,7,2024-02-01,98,359.72340610110666,82.2383035989172,4,1
741,Jamie Sloan,Male,zacharywilson@example.com,312-679-5760x7323,10,2024-08-29,48,113.24883541026236,26.01613396578939,1,0
742,James Williams,Female,jenniferwaters@example.net,961-944-5586,7,2024-02-08,37,268.51536484672897,4.485177832411025,3,1
743,William Hart,Female,dunlapcrystal@example.com,709-496-0958x985,33,2024-07-23,79,62.39152394125947,72.08536542829722,0,1
744,Justin Gilbert,Male,jacquelinejackson@example.com,(724)681-5847x456,23,2024-05-30,44,277.4548030597025,156.7476502150473,3,0
745,Megan Graham,Male,garykennedy@example.net,(554)278-6541,21,2024-08-01,15,483.80783320296604,113.23613824501417,5,0
746,Jocelyn Sanchez,Female,tina86@example.com,398-246-2092,19,2024-08-08,43,222.8930208436101,62.55559784207081,9,1
747,Travis Hall,Male,michael31@example.org,+1-944-959-1460x467,48,2024-08-17,48,67.54820565871022,130.86840109854393,3,0
748,Peggy Johnson,Male,bvillanueva@example.com,314.614.6345x090,19,2024-02-05,87,63.93010591370459,46.40363606176214,0,1
749,Jason Brown,Male,jlong@example.com,564.502.6405,36,2024-07-23,70,224.59404197609126,2.876289214417005,6,1
750,Gavin Bowman,Female,sheri34@example.org,276-255-6192,29,2024-06-17,46,122.01122140843732,152.87067728728547,1,1
751,Mathew Reilly,Female,wosborne@example.com,(863)409-4197,18,2024-10-14,43,60.50844334768366,124.74861697280181,8,1
752,Joshua Guzman,Male,powersregina@example.com,(735)715-7254x2430,2,2024-03-29,21,390.29612627757956,152.46052490019198,2,1
753,Aaron Hernandez,Female,shanecollins@example.com,574-647-0190,1,2024-05-13,23,256.3353539968508,7.787603337533122,7,1
754,Jacqueline Jackson,Female,george50@example.org,651.215.4414x63848,47,2024-02-11,80,180.16014738769454,167.42392556613044,7,0
755,Melinda Grant,Female,jonesbrooke@example.net,+1-595-268-7261x6016,5,2024-03-16,47,455.0374323574163,123.90524000726066,2,0
756,Jonathan Jones,Female,bray@example.net,4765412144,20,2024-01-04,15,102.26253209023653,112.67907014252802,3,0
757,Robert Villarreal,Female,hgrimes@example.com,(512)307-5230,11,2024-01-22,25,480.1634730298936,124.92280962290631,1,1
758,Jody Pena,Male,younganthony@example.com,2173730210,42,2024-07-31,36,191.28502281980877,172.8866493736728,3,1
759,Shaun Bryant,Male,bchambers@example.net,552-751-6521,2,2024-02-05,75,449.78165253890654,117.38730131178141,8,0
760,Lisa Hall,Male,masonjohn@example.net,297.831.2111x5798,3,2024-05-30,51,321.3242944157577,116.19007597763587,1,1
761,Jon Cervantes,Female,josehowe@example.net,4406953801,23,2024-05-16,15,422.01831188366936,198.13583141315317,2,0
762,Thomas Bryant,Female,ygill@example.org,895-600-9805x921,55,2024-07-15,68,492.8059234447089,151.3460334137136,3,0
763,Mario White,Male,lmolina@example.org,+1-786-735-8166x46185,12,2024-04-26,21,179.78244701843556,88.45876109022706,4,1
764,Carmen Hancock,Female,aprilkelly@example.com,715.884.8531x1776,20,2024-10-25,13,482.51096843341685,141.47940000658554,0,0
765,Angela Clayton,Male,feliciafleming@example.com,704.323.3375,5,2024-05-26,86,225.26685270608917,77.8460943383577,6,1
766,Eric Boyd,Male,chelsealee@example.net,9915384899,37,2024-03-12,19,223.48035713161505,45.7750924966998,9,0
767,David Scott,Male,stevewilliams@example.com,(883)852-4979x76074,38,2024-06-03,34,203.17419691452756,119.37037537755188,6,1
768,Jennifer Petersen,Female,drewsanchez@example.com,+1-354-686-7448,30,2024-01-27,78,293.6334233064133,185.6364196227903,8,1
769,Alexander Hawkins,Female,thompsondaniel@example.net,425.695.7299x8929,9,2024-09-21,68,119.36526943031919,185.82790400309256,3,0
770,Zachary Rivers,Male,patriciabennett@example.net,(237)964-9229,34,2024-08-18,52,299.170168411105,68.38105562109806,5,1
771,Lori Nguyen DDS,Male,camachowilliam@example.com,(899)541-8308,53,2024-11-04,27,293.7671655845018,105.535493244339,1,1
772,Raymond Gordon,Male,ujohnson@example.net,(603)851-8574x46080,44,2024-04-27,29,392.8558156721915,42.32717971397224,3,0
773,Maurice Obrien,Male,jenniferhuff@example.org,(906)215-6734x17674,35,2024-07-12,28,425.1424828719135,199.12622189977668,1,0
774,Matthew Scott,Female,tamaramoore@example.org,5079686563,52,2024-10-14,35,248.1986076405908,196.22358157358715,9,1
775,Lisa Alvarez,Female,grayjermaine@example.org,663-322-0861x5491,58,2024-01-21,8,186.0499622081722,129.90178594148946,4,0
776,Richard Luna,Male,markperez@example.net,729.330.2938x52347,22,2024-06-29,16,166.7007037926925,160.8828119354947,6,0
777,Joseph Lambert,Male,qhudson@example.com,6697693870,44,2024-05-27,36,137.58072651719237,143.02003225674,0,0
778,Anthony Stewart,Female,estradamary@example.net,497-275-3717,24,2024-01-12,30,75.9414119895612,118.63164380789364,9,0
779,Rachel Norton,Female,krystalroberts@example.net,(874)516-5765x34714,17,2024-03-21,18,204.101590475621,10.669599397779539,9,1
780,Christopher Williams,Male,williamseric@example.org,+1-640-978-4566x363,10,2024-09-16,2,171.61146145885246,90.95286851053221,6,0
781,Catherine Fleming,Male,kjones@example.org,001-770-290-0851x417,30,2024-03-27,49,484.8878236398833,134.9572604334821,9,0
782,Matthew Gould,Male,hannanicole@example.org,(959)370-2713x7632,56,2024-10-24,77,300.9689718125197,135.50632277673694,5,0
783,Joyce Burnett,Female,danielrodriguez@example.com,001-779-999-3246,59,2024-04-12,4,206.2746675637284,74.62452368447671,5,0
784,Stephen Chan,Female,karinawest@example.net,(405)626-2921x37624,46,2024-05-10,90,311.2104204471632,188.3383973316061,7,1
785,Jacqueline Vega DVM,Female,garrettstanley@example.org,(705)961-9282,23,2024-07-30,89,112.63851560556299,33.4714064473562,7,0
786,Ana Velez,Male,teresa08@example.com,001-596-429-9540,32,2024-02-24,94,249.8196871409913,100.07188924311212,5,1
787,Trevor Miranda,Male,jason01@example.org,001-613-277-0254,17,2024-11-06,75,331.8054446394787,138.17679531016455,2,0
788,Patricia Powell,Female,goodmanbrittany@example.com,+1-576-962-7977x735,50,2024-06-16,7,270.0040243066031,139.42716117836184,4,0
789,Ashley Small,Female,stevenssteven@example.com,831.673.6192x510,51,2024-10-15,95,230.8004602944459,129.7277913537631,1,1
790,David Hicks,Male,kaylaramirez@example.net,(865)448-2835,17,2024-05-27,74,497.2317750048642,55.057642690372035,4,0
791,Mckenzie Weaver,Female,hwood@example.net,001-632-850-7473x561,14,2024-07-01,39,446.14164296701716,31.241313737324393,8,1
792,Tiffany Harvey,Female,barrymercado@example.org,674.569.5455,9,2024-08-12,13,330.53268117174804,127.18806536534217,9,1
793,Connor Jackson,Male,phernandez@example.net,623-927-4939,40,2024-09-26,31,306.2198125320272,119.86042322788755,0,0
794,Jonathan Anderson,Female,brent12@example.net,(992)391-9695x25094,2,2024-07-18,71,329.29721592106284,35.871202057848194,9,0
795,Colleen Dominguez,Male,klittle@example.net,+1-968-964-2344,45,2024-04-04,63,140.59044852009498,141.02782911411268,4,1
796,Alexander Pollard,Male,larry43@example.com,210-895-6379,25,2024-03-02,56,227.81198446894336,91.03439834673128,5,0
797,Aaron Moore,Male,wadekaren@example.com,001-762-890-7391x53341,39,2024-03-08,42,67.7567898009047,133.5521183206306,6,0
798,Juan Bell,Male,moralesmatthew@example.org,432.651.6310x24513,9,2024-08-28,61,263.995716869072,167.47341595403014,8,0
799,Frank Phillips,Male,angela09@example.net,599.396.7855x62540,54,2024-01-01,42,294.36106278094843,33.945685715384634,5,0
800,Alex Andrews,Male,jenniferperry@example.net,749-700-8586x7241,22,2024-06-07,56,152.48738124644433,3.8289735993673357,4,1
801,Michael Clayton,Male,pgonzalez@example.net,(838)805-8408x717,43,2024-02-17,36,483.8129812244812,155.82051727915734,6,0
802,Bryan Perez,Female,adam94@example.org,519-519-6637,46,2024-05-17,84,459.2545749217589,121.93948503052319,0,0
803,Dr. Leslie Gay,Male,griffithkenneth@example.com,001-555-830-6930x1247,4,2024-02-22,68,374.96445595515763,139.92791392442433,4,1
804,John Robertson,Male,michelle12@example.com,455-509-9224,26,2024-05-13,7,290.02398294441315,167.63099499772852,1,0
805,Nicholas Stephens,Female,jessicadavis@example.com,5554327965,58,2024-09-27,54,441.4861218414582,160.5621869649001,3,0
806,Cindy Gonzalez,Female,nealjill@example.com,(684)621-9913x46510,29,2024-04-23,1,108.79355472055832,192.18402938576494,6,1
807,Trevor Lopez,Female,adamboyd@example.com,896.825.1212x78532,45,2024-07-22,44,405.72940742369826,107.18701577042364,4,0
808,Dennis Swanson,Male,richard60@example.org,535-337-2302x38590,34,2024-03-04,45,106.16936628508174,97.69912653198108,5,1
809,Sandra Atkinson,Female,eugene59@example.org,(897)897-3195,23,2024-08-26,47,407.39479814723245,80.37743997814601,1,1
810,Mark Lutz II,Male,chelsea03@example.com,793.437.7920x6235,37,2024-09-08,13,174.0954057131106,30.738208568840907,2,0
811,Christine Chase,Male,suzannequinn@example.org,825.797.7166,11,2024-04-26,22,444.690761458185,114.52144657640449,6,1
812,Blake Castillo,Male,harperkara@example.net,499-404-9365x958,6,2024-08-30,21,474.81894222142904,55.40250486519576,1,0
813,John Ortiz,Male,jenniferclarke@example.com,203-791-2899,18,2024-05-20,86,116.95818623230204,184.2615024425951,5,0
814,Taylor Clark,Female,iliu@example.net,450-989-7173,21,2024-08-12,92,258.2040222794271,116.63816085541951,4,1
815,Melissa Garcia,Female,jennifer77@example.com,994-834-1353,42,2024-10-11,9,491.4443201732083,118.56803610162203,9,1
816,Brandy Perkins,Male,trevorsmith@example.net,439.774.5411x979,36,2024-01-03,26,267.533346187916,70.98493217540201,0,0
817,Zachary Cruz,Male,singhjulie@example.net,(297)311-7353,41,2024-05-16,9,438.59638513154533,10.397870395541498,9,1
818,Corey Porter,Male,aaronmiller@example.net,226-265-3804x3857,38,2024-06-06,15,314.92918495909396,6.348753074597724,3,1
819,Nicholas Beck,Female,shannon29@example.com,723.575.7491x4615,34,2024-05-19,10,218.89845856382084,84.6670288306395,1,1
820,Tanya Hancock,Male,xmartin@example.com,(292)989-1714,17,2024-09-10,88,178.6025999866416,16.91307561944757,3,1
821,Mr. Nathan Brown,Male,cummingsbruce@example.org,784.245.7958,37,2024-04-07,42,141.4503909887393,121.36939110802783,0,0
822,Joseph Price,Female,jeffreyhoward@example.org,(328)433-5888x37900,25,2024-03-24,72,392.8091861199637,176.1946011279315,1,0
823,Joseph Martinez,Female,boyermisty@example.net,(678)497-3314x6194,38,2024-03-11,24,223.94322807036255,176.58296330374444,7,1
824,Kristi Hobbs,Male,henry97@example.net,328.742.5061,58,2024-03-01,80,280.07395799033804,131.80908202644648,5,0
825,Lisa Taylor,Female,alicia57@example.net,+1-687-340-9162x7402,12,2024-04-08,49,271.54646600053184,42.2463662945862,1,1
826,Aaron Torres,Female,curryhannah@example.org,001-502-364-2751x66534,23,2024-07-06,26,309.77556315490904,172.59936627177441,5,0
827,Nicole Evans,Male,morenoaustin@example.com,7875060522,53,2024-02-18,91,439.5097155310485,177.21868706264164,9,0
828,Heidi Perez,Female,kellycosta@example.com,001-377-998-2082x817,42,2024-09-05,37,491.33270461254324,39.33071699059174,8,0
829,Cassandra Hernandez,Male,jmiller@example.net,768-973-6738x5779,22,2024-05-26,68,233.41289385821761,147.48521715413546,6,1
830,Donna Benson,Female,donna15@example.org,515-521-7500x041,21,2024-06-09,50,422.3835149478364,57.30390978542459,8,0
831,Ryan Jones,Male,cookbradley@example.net,668-582-3504x253,27,2024-06-09,24,394.0375075946229,160.52806247058592,4,1
832,Robert Harris,Male,qmiller@example.com,710.340.5308x394,57,2024-08-17,19,308.088028155008,199.44757998072055,6,0
833,Joseph Price,Male,carlos23@example.org,578.971.1665x428,31,2024-02-03,60,480.2212146253699,6.005201065878563,6,0
834,Christopher Wilson,Female,denisepayne@example.org,(581)570-2615,6,2024-02-23,39,140.21353198778127,179.47317315818637,2,0
835,Karen Murray,Male,wjacobs@example.com,001-591-458-5590,27,2024-10-15,74,99.16889463932964,124.52610671973162,6,1
836,Bruce Ballard,Female,smeyer@example.com,+1-899-344-0717x59354,40,2024-02-20,89,434.28288512994,194.67652383296422,0,0
837,James Davidson,Male,martinezashley@example.org,248-559-5910x167,34,2024-09-10,18,247.61741748518673,93.00190350528553,8,0
838,Charles Fisher,Male,smithbrandon@example.net,968-418-1114x2131,12,2024-02-24,19,431.13598439317724,169.47758611427474,9,0
839,Lori Schultz,Female,rogerschristopher@example.com,958-927-6947,45,2024-06-09,36,451.8905923379367,12.478813719655445,5,0
840,Teresa Robinson,Male,carolyn10@example.org,001-670-412-6864x9938,57,2024-05-11,74,78.10591712858215,67.05581001565915,4,1
841,Alexis Reeves,Male,gdaniel@example.net,001-806-814-4775x0576,53,2024-01-25,97,447.5591433437273,13.403307550241994,6,1
842,Jessica Rich,Female,iharrell@example.org,5474541981,7,2024-01-05,55,251.74357491624,195.06862669581412,4,0
843,John Gibson II,Male,donaldsonnicholas@example.com,4097466944,10,2024-06-22,69,279.6946200519045,163.39478145436735,9,1
844,Peter Frazier,Male,moorechristopher@example.net,001-785-570-9991x34921,45,2024-01-31,47,331.9666299919446,170.5094842491941,4,1
845,William Dixon,Male,brownstacey@example.org,516.852.1276x6907,17,2024-02-11,49,466.87217302853907,187.59304628677884,9,0
846,Amber Walton,Male,paul23@example.org,001-526-684-2945,26,2024-02-21,99,58.60224249339382,17.02069722395707,6,1
847,Mr. Michael Ross,Female,mccoykevin@example.net,(336)522-1744,21,2024-09-08,98,264.5795607430177,77.11951850266668,9,1
848,David Best,Female,lorigarza@example.com,543.272.0017x73240,28,2024-10-31,33,359.4749190937523,14.206977808800424,6,0
849,Eric Peterson,Male,tamara35@example.org,+1-760-846-9475x792,58,2024-10-23,21,375.2181309642028,42.15862031000572,2,0
850,Marco Moreno,Female,baileyandrea@example.com,(869)481-8745x072,46,2024-07-25,81,361.63959419169856,45.87315540753447,2,1
851,Brian Hunt,Male,watsonmark@example.com,(787)706-6870x89122,2,2024-10-06,22,110.49580823365483,93.82144220951574,9,1
852,Jeremy Proctor,Female,jwilliams@example.net,653-294-1879,54,2024-06-02,48,184.72801476725655,53.712433490728515,2,0
853,Sharon White,Male,jennifersmith@example.net,204.206.5055,43,2024-02-02,37,211.42198643765605,20.19562136355222,5,0
854,Andrew Ochoa,Male,adam50@example.com,(215)612-4332,1,2024-04-21,15,411.9967434557772,33.498217818821544,5,0
855,Kiara Whitehead,Male,deborahthompson@example.org,+1-387-862-1132x45066,51,2024-04-09,35,175.44194258654886,29.455112710418184,2,1
856,Mandy Ritter MD,Male,karalewis@example.com,(832)315-2137,53,2024-01-30,92,144.81723374024142,194.61535958245966,2,1
857,Michael Ryan,Male,velezrobert@example.com,373.861.9759x946,36,2024-07-27,71,480.8516085671433,151.85850138369472,7,1
858,Jon Velasquez,Male,jennifer38@example.com,(221)240-5710x56065,51,2024-01-19,32,53.98847830106101,193.5522930539124,7,0
859,Brian Wallace,Female,tylerthomas@example.net,273.623.6985,26,2024-10-26,11,499.0193850568902,87.94809730158171,6,1
860,Brent Lewis,Male,amygarcia@example.com,+1-243-228-2762,29,2024-06-05,10,354.56958448582805,55.67369633253132,9,1
861,Mary Sanders,Female,ajimenez@example.net,+1-477-792-0041x367,21,2024-09-15,73,422.8111847521027,159.65863944183732,3,0
862,Kimberly Young,Male,krauseryan@example.org,4959098766,11,2024-05-16,78,182.57872835578692,65.25078360822936,3,0
863,Daniel Shaw,Female,qrodgers@example.com,884.230.8912x6995,40,2024-08-14,77,56.44187495017699,59.87667474106966,2,1
864,Robert Knight,Female,morganmason@example.com,001-962-904-5246x79777,11,2024-05-20,57,382.04128335268854,46.50119844156624,4,1
865,Amanda Reyes,Female,jonescarla@example.net,+1-268-874-9007x0952,36,2024-03-25,25,425.3650686503041,25.93579564484707,2,0
866,Nancy Reeves,Male,david20@example.org,914-669-0050x77650,49,2024-07-29,2,383.2142593790836,51.292612203353194,7,1
867,Michael Hodges,Male,jenniferknight@example.org,(755)227-6792x80718,59,2024-01-28,64,114.28262928537737,71.06394969477753,6,0
868,Regina Smith DDS,Female,amy75@example.com,+1-879-489-1994,39,2024-05-04,35,389.0425650156361,134.79884162914607,2,1
869,Natasha Dixon,Male,nancyclements@example.org,910-557-0936x149,40,2024-01-18,7,396.01525194843845,12.512968443890315,8,1
870,Christian Trevino,Female,billyfitzpatrick@example.net,269.880.6555x6201,35,2024-03-15,85,346.3432320515247,42.101387933068594,4,1
871,Jeremy May,Male,nolanjohn@example.org,507.886.5390,54,2024-07-14,18,394.7521697580138,161.8047280583353,8,1
872,Dustin Johnson,Female,brownjames@example.org,816-643-2913x53059,34,2024-10-16,67,430.6646478549795,29.384384716754152,6,1
873,Courtney Booth,Female,sarah97@example.net,+1-210-445-2012x28488,55,2024-04-21,42,326.1218514068563,68.5290293045043,6,0
874,Jason Jackson,Male,abest@example.org,(774)811-6238,47,2024-05-22,39,89.87212128635558,172.93178437162803,5,1
